unique_team_id_x,pass_summary_grades_hands_fumble,pass_summary_grades_offense,pass_summary_grades_pass,pass_summary_grades_run,height_clean_qbs,speed_clean_qbs,hand_size_qbs,arm_length_qbs,bench_qbs,vertical_qbs,broad_jump_qbs,shuttle_qbs,3cone_qbs,explosive_qbs,size_speed_qbs,draft_yr_qbs,round_qbs,selection_qbs,numeric_id_x,pass_summary_player_game_count,pass_summary_accuracy_percent,pass_summary_aimed_passes,pass_summary_attempts,pass_summary_avg_depth_of_target,pass_summary_avg_time_to_throw,pass_summary_bats,pass_summary_big_time_throws,pass_summary_btt_rate,pass_summary_completion_percent,pass_summary_completions,pass_summary_declined_penalties,pass_summary_def_gen_pressures,pass_summary_drop_rate,pass_summary_dropbacks_x,pass_summary_drops,pass_summary_first_downs,pass_summary_hit_as_threw,pass_summary_interceptions,pass_summary_passing_snaps,pass_summary_penalties,pass_summary_pressure_to_sack_rate,pass_summary_qb_rating,pass_summary_sack_percent,pass_summary_sacks,pass_summary_scrambles,pass_summary_spikes,pass_summary_thrown_aways,pass_summary_touchdowns,pass_summary_turnover_worthy_plays,pass_summary_twp_rate,pass_summary_yards,pass_summary_ypa,weight_clean_qbs,opponent_id,year,week,opponent_name,home_team,away_team,home_matchup_id,unique_team_id_y,opp_pass_summary_grades_hands_fumble,opp_pass_summary_grades_offense,opp_pass_summary_grades_pass,opp_pass_summary_grades_run,opp_height_clean_qbs,opp_speed_clean_qbs,opp_hand_size_qbs,opp_arm_length_qbs,opp_bench_qbs,opp_vertical_qbs,opp_broad_jump_qbs,opp_shuttle_qbs,opp_3cone_qbs,opp_explosive_qbs,opp_size_speed_qbs,opp_draft_yr_qbs,opp_round_qbs,opp_selection_qbs,numeric_id_y,opp_pass_summary_player_game_count,opp_pass_summary_accuracy_percent,opp_pass_summary_aimed_passes,opp_pass_summary_attempts,opp_pass_summary_avg_depth_of_target,opp_pass_summary_avg_time_to_throw,opp_pass_summary_bats,opp_pass_summary_big_time_throws,opp_pass_summary_btt_rate,opp_pass_summary_completion_percent,opp_pass_summary_completions,opp_pass_summary_declined_penalties,opp_pass_summary_def_gen_pressures,opp_pass_summary_drop_rate,opp_pass_summary_dropbacks,opp_pass_summary_drops,opp_pass_summary_first_downs,opp_pass_summary_hit_as_threw,opp_pass_summary_interceptions,opp_pass_summary_passing_snaps,opp_pass_summary_penalties,opp_pass_summary_pressure_to_sack_rate,opp_pass_summary_qb_rating,opp_pass_summary_sack_percent,opp_pass_summary_sacks,opp_pass_summary_scrambles,opp_pass_summary_spikes,opp_pass_summary_thrown_aways,opp_pass_summary_touchdowns,opp_pass_summary_turnover_worthy_plays,opp_pass_summary_twp_rate,opp_pass_summary_yards,opp_pass_summary_ypa,opp_weight_clean_qbs,pass_summary_dropbacks_y,fav_homeoraway,team_favorite_id,fav_cover,spread_favorite,over_under_line,starting_spread,Total Score Open,spread_movement,precip,dome,temperature,wind_mph,ou_movement,strong_movement,fav_team_stronger,fav_spread,ats_w,ats_l
ari_2014_3,79.3,60.4,61.4,60.0,75.25,4.77,9.63,32.0,22.99999969117107,30.5,108.0,4.41,6.77,19.20363289,0.300983607,2007.0,2.0,43.0,3659.0,1.0,63.0,27.0,29.0,11.8,2.62,1.0,1.0,2.9,48.3,14.0,1.0,12.0,17.6,33.0,3.0,9.0,0.0,0.0,39.0,1.0,33.3,66.3,12.1,4.0,0.0,0.0,1.0,0.0,0.0,0.0,167.0,5.8,226.0,sf_2014_3,2014,3,sf,ari,sf,arivssf_2014_3,sf_2014_3,79.8,71.2,70.7,58.3,76.8,4.9,9.13,30.25,13.844368737737309,37.999998025704905,119.0,4.51,7.399999999999999,24.12631685651391,0.273134328,2004.0,1.0,1.0,1722.0,1.0,76.3,38.0,39.0,9.3,2.58,0.0,2.0,4.8,66.7,26.0,0.0,10.0,10.3,42.0,3.0,15.0,0.0,2.0,46.0,0.0,20.0,83.0,4.8,2.0,1.0,0.0,1.0,2.0,1.0,2.2,277.0,7.1,221.0,42.0,1.0,sf,no cover,-3.0,41.0,-2.5,42.0,0.5,0.0,1.0,70.0,0.0,-1.0,0.0,0.0,-3.0,1.0,0.0
ari_2014_5,72.21112019059309,64.69982598414046,64.41062346587005,56.5229094928538,75.20541139707984,4.781441409808895,9.640804984455915,32.049922234232326,20.737867663140772,31.308676557468278,110.75248486326396,4.346029550310686,6.918199173624606,19.654075123685693,0.29451329448559016,2009.192604795437,2.2249859757454753,50.8667016562711,7676.220195838433,1.0,67.92167482660139,29.16081191350469,31.291003671970625,11.446019991840066,2.6228824969400244,1.0224602203182376,1.7220726234190127,4.8853121175030605,57.55906160750714,18.108629130966953,0.2554263565891473,10.638474092207261,9.270157894736844,34.54424724602203,1.7790697674418605,11.33951448388413,0.18476132190942474,0.3638718890248878,38.18529171766626,0.37782537739698085,16.915654222766214,86.55611995104039,5.968967768257854,2.0309465524275803,1.1933700530395757,0.05864953080375356,0.8643206854345165,1.2267441860465116,1.1401060791513669,3.0387596899224807,217.26517747858017,6.942615259077927,224.79272354599027,den_2014_5,2014,5,den,den,ari,denvsari_2014_5,den_2014_5,63.099999999999994,60.83333333333334,63.06666666666666,51.36666666666667,76.81,4.836666666666667,9.17,31.959999999999997,13.86912060506854,34.76805390207151,117.66867807334391,4.369980020285652,7.083996150575516,22.153487865065433,0.2743593458478257,2006.333333333333,1.3333333333333333,13.666666666666664,3211.6666666666665,1.0,80.53333333333333,35.666666666666664,37.333333333333336,8.633333333333333,2.686666666666667,0.3333333333333333,1.3333333333333333,3.4,67.8,25.333333333333332,0.0,12.0,11.933333333333332,41.0,3.3333333333333335,13.333333333333334,0.0,1.0,43.333333333333336,0.0,9.033333333333333,87.39999999999999,2.3666666666666667,1.0,2.6666666666666665,0.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,3.233333333333333,253.33333333333334,6.766666666666666,227.66666666666666,41.0,0.0,den,cover,-8.0,47.5,-8.0,49.0,0.0,0.0,0.0,72.0,8.0,-2.0,0.0,0.0,-8.0,1.0,0.0
ari_2014_6,80.1,58.1,55.800000000000004,73.8,77.0,4.65,9.5,32.75,13.941900443309942,33.95896214584561,118.29230458954954,4.427076623880522,7.003414964649488,20.80684859774376,0.2867687688848995,2003.0,1.0,1.0,1317.0,1.0,66.7,36.0,37.0,10.7,2.76,0.0,3.0,7.3,64.9,24.0,0.0,13.0,0.0,43.0,0.0,15.0,0.0,0.0,47.0,1.0,15.4,108.4,4.7,2.0,3.0,0.0,1.0,2.0,3.0,6.4,304.0,8.2,232.0,was_2014_6,2014,6,was,ari,was,arivswas_2014_6,was_2014_6,80.63333333333333,65.2,65.89999999999999,56.06666666666666,76.91,4.793333333333334,9.463333333333333,31.75,13.881934709924153,33.66666565428765,117.33333196267374,4.279999951794599,7.036666586982558,21.852535834305623,0.27786444460286647,2004.3333333333333,1.3333333333333333,12.666666666666666,2745.6666666666665,1.0,77.8,39.0,41.0,8.833333333333334,2.5966666666666662,0.3333333333333333,2.3333333333333335,4.866666666666666,70.36666666666667,28.666666666666668,0.0,11.333333333333334,4.533333333333334,44.666666666666664,1.3333333333333333,16.0,0.0,1.3333333333333333,48.0,0.0,12.366666666666667,98.83333333333333,3.0666666666666664,1.3333333333333333,2.3333333333333335,0.0,1.6666666666666667,2.3333333333333335,1.3333333333333333,2.733333333333333,333.6666666666667,7.966666666666666,228.0,44.666666666666664,0.0,ari,cover,-5.0,46.5,-3.5,45.0,-1.5,0.0,1.0,70.0,0.0,2.0,0.0,1.0,-5.0,1.0,0.0
ari_2014_7,55.0,65.05,64.8,65.0,77.0,4.65,9.5,32.75,13.941900443309946,33.95896214584561,118.29230458954954,4.427076623880522,7.003414964649486,20.80684859774376,0.2867687688848995,2003.0,1.0,1.0,1317.0,1.0,72.35,38.5,40.5,9.35,2.675,0.0,2.5,5.8,64.25,26.0,0.0,16.5,6.25,44.0,2.0,15.0,0.0,0.0,47.0,1.0,10.2,101.15,3.45,1.5,1.5,0.0,2.0,2.0,2.5,5.35,277.0,6.949999999999999,232.0,oak_2014_7,2014,7,oak,oak,ari,oakvsari_2014_7,oak_2014_7,80.53333333333335,54.56666666666667,55.633333333333326,36.63666666666667,76.18666666666667,4.773333333333333,9.713333333333333,32.25,14.60047870503346,30.499999645719342,113.99999862934038,4.276666618461266,6.919999920315891,19.438747545467653,0.2960594346028665,2007.0,2.3333333333333335,46.333333333333336,4539.0,1.0,77.80000000000001,39.0,40.666666666666664,7.6000000000000005,2.4499999999999997,0.3333333333333333,1.6666666666666667,3.266666666666667,69.2,28.0,0.0,11.333333333333334,6.833333333333333,44.0,2.0,16.0,0.0,1.6666666666666667,47.0,0.0,12.366666666666667,97.23333333333333,3.133333333333333,1.3333333333333333,2.0,0.0,1.3333333333333333,2.3333333333333335,2.0,4.333333333333333,359.3333333333333,8.7,225.66666666666666,44.0,1.0,ari,cover,-3.5,46.5,-3.5,43.5,0.0,0.0,0.0,70.0,14.0,2.5,0.0,0.0,-3.5,0.0,1.0
ari_2014_8,62.9,63.6,63.7,43.336666666666666,77.0,4.65,9.5,32.75,13.941900443309942,33.95896214584561,118.29230458954957,4.427076623880522,7.003414964649487,20.80684859774376,0.2867687688848995,2003.0,1.0,1.0,1317.0,1.0,74.66666666666667,35.333333333333336,37.333333333333336,9.0,2.5733333333333333,0.3333333333333333,2.0,4.766666666666667,66.5,24.666666666666668,0.0,13.333333333333334,5.6000000000000005,40.0,1.6666666666666667,14.666666666666666,0.3333333333333333,0.3333333333333333,44.0,1.0,11.566666666666668,101.86666666666667,3.3333333333333335,1.3333333333333333,1.0,0.0,1.3333333333333333,2.0,1.6666666666666667,3.5666666666666664,269.0,7.366666666666666,232.0,phi_2014_8,2014,8,phi,ari,phi,arivsphi_2014_8,phi_2014_8,79.56666666666668,58.5,58.566666666666656,38.20333333333333,75.43666666666667,4.826666666666667,9.713333333333333,31.583333333333332,16.85615002236653,31.16666631238601,112.33333196267374,4.283333285127932,7.069999920315891,19.222063658800987,0.2926198209361998,2008.0000000000002,2.3333333333333335,46.333333333333336,5366.666666666667,1.0,71.06666666666666,36.0,37.666666666666664,8.9,2.4866666666666664,0.6666666666666666,2.0,4.333333333333333,62.1,23.666666666666668,0.0,10.333333333333334,7.7,39.333333333333336,2.0,13.666666666666666,0.0,1.6666666666666667,42.666666666666664,0.0,13.033333333333333,87.93333333333334,3.4666666666666663,1.3333333333333333,0.3333333333333333,0.0,1.0,2.0,2.3333333333333335,5.633333333333333,335.3333333333333,8.566666666666666,219.33333333333334,39.333333333333336,0.0,ari,cover,-1.0,48.5,-3.0,48.0,2.0,0.0,1.0,70.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0
ari_2014_9,62.86666666666666,70.7,71.0,18.740000000000002,77.0,4.65,9.5,32.75,13.941900443309942,33.95896214584561,118.29230458954959,4.427076623880522,7.003414964649486,20.80684859774376,0.2867687688848995,2003.0,1.0,1.0,1317.0,1.0,74.66666666666667,35.333333333333336,39.0,9.166666666666666,2.5233333333333334,0.6666666666666666,2.6666666666666665,5.866666666666666,60.73333333333333,23.333333333333332,0.0,13.666666666666666,11.166666666666666,39.666666666666664,3.0,12.666666666666666,0.3333333333333333,0.3333333333333333,44.0,0.6666666666666666,6.4333333333333345,95.83333333333333,1.7666666666666668,0.6666666666666666,0.0,0.0,2.6666666666666665,2.0,1.0,2.1333333333333333,277.3333333333333,7.233333333333333,232.0,dal_2014_9,2014,9,dal,dal,ari,dalvsari_2014_9,dal_2014_9,80.03333333333335,56.666666666666664,56.29999999999999,41.736666666666665,75.33666666666666,4.8533333333333335,9.88,32.5,16.88756528139073,31.166666666666668,110.33333333333333,4.46,7.163333333333332,19.061694513333336,0.30125370433333337,2012.6666666666667,3.0,75.33333333333333,7620.666666666667,1.0,71.16666666666667,38.333333333333336,42.666666666666664,8.799999999999999,2.62,0.3333333333333333,1.0,2.066666666666667,59.46666666666667,25.333333333333332,0.0,14.0,7.7,44.333333333333336,2.0,14.333333333333334,0.3333333333333333,1.6666666666666667,47.666666666666664,0.0,9.700000000000001,76.43333333333334,2.766666666666667,1.0,0.6666666666666666,0.0,3.6666666666666665,1.3333333333333333,3.0,6.366666666666667,314.0,7.400000000000001,223.66666666666666,44.333333333333336,0.0,dal,no cover,-1.5,45.0,-3.0,44.5,1.5,0.0,0.0,64.0,0.0,0.5,0.0,0.0,-1.5,0.0,1.0
ari_2015_1,65.14835169318646,66.15312525499797,65.53524275805793,52.62074500203999,75.16220599538816,4.792527890979829,9.651274783084189,32.098295810484906,18.545910154947613,32.09226682977692,113.41958377148852,4.284043554019799,7.061801000268355,20.090544005209985,0.28824370017342005,2011.3171919036638,2.4429925698180885,58.48936715347169,11693.440391676866,1.0,73.69334965320279,29.321623827009383,31.58200734394125,8.642039983680132,2.680764993880049,0.5449204406364749,1.4441452468380254,4.17062423500612,63.71812321501428,20.217258261933903,0.010852713178294572,11.776948184414524,7.090315789473685,35.08849449204406,1.558139534883721,11.679028967768259,0.36952264381884947,0.7277437780497756,37.37058343533251,0.25565075479396165,17.181308445532434,90.71223990208078,5.887935536515708,2.061893104855161,1.3867401060791515,0.11729906160750712,1.228641370869033,1.4534883720930232,1.2802121583027337,3.527519379844961,229.03035495716034,7.285230518155855,223.58544709198054,no_2015_1,2015,1,no,ari,no,arivsno_2015_1,no_2015_1,65.05505728810988,65.53353061689052,64.91660975794824,52.00799984824342,75.16369213519141,4.79268335002045,9.651437015578027,32.09638733077661,18.558932746936147,32.08125001856345,113.39689691000322,4.284560817925212,7.063474641270813,20.085168367644272,0.2882847001612381,2011.357920871376,2.5077687009450584,60.999839820599064,11652.129524243113,1.0,73.25877228924804,28.867895894984446,31.101069883906213,8.642321875711358,2.6848691099476443,0.5364595189316336,1.4091357462629943,4.110410501555505,63.137021018286674,19.83124668032476,0.010319447606039912,11.68836785795584,7.242402306700054,34.606419303437285,1.5460201836254648,11.441763411487972,0.36907200849836863,0.7312390924956369,36.837241065331206,0.24979133469914255,17.4055998178921,89.38476363912287,6.0485014037483875,2.070415054252978,1.3802261173078383,0.11510736778207756,1.2125350937096895,1.4091357462629943,1.2924349343652781,3.6459367175051214,224.29660824038243,7.195864633128462,223.6959794970367,34.606419303437285,0.0,ari,cover,-2.5,48.5,-2.5,47.0,0.5,0.0,1.0,70.0,0.0,1.5,0.0,0.0,-2.5,1.0,0.0
ari_2015_10,68.83333333333333,79.13333333333334,79.3,53.6,77.0,4.65,9.5,32.75,13.941990710459976,33.9533025799543,118.32201794580037,4.426779748128266,7.003355870654673,20.7963548316529,0.2865679403300326,2003.0,1.0,1.0,1317.0,1.0,73.73333333333333,33.666666666666664,37.333333333333336,11.800000000000002,2.4433333333333334,0.0,3.0,7.599999999999999,64.63333333333334,24.0,0.0,16.333333333333332,1.0999999999999999,39.333333333333336,0.3333333333333333,17.0,1.3333333333333333,1.0,43.0,0.3333333333333333,9.2,107.83333333333333,3.6666666666666665,1.3333333333333333,0.6666666666666666,0.6666666666666666,1.6666666666666667,2.3333333333333335,1.3333333333333333,2.9333333333333336,356.6666666666667,9.566666666666668,232.0,sea_2015_10,2015,10,sea,sea,ari,seavsari_2015_10,sea_2015_10,59.3,59.0,61.0,34.870000000000005,75.34333333333333,4.726666666666667,9.503333333333334,31.67,20.333333363193407,32.833333333333336,113.33333333333333,4.066666666666666,6.806666666666666,20.41170575,0.27289233199999996,2008.0,1.6666666666666667,40.333333333333336,4691.333333333333,1.0,64.46666666666665,24.666666666666668,26.666666666666668,8.9,2.43,0.0,1.0,2.4666666666666672,55.96666666666667,15.666666666666666,0.0,11.666666666666666,7.133333333333333,29.0,1.6666666666666667,8.666666666666666,0.6666666666666666,0.6666666666666666,31.0,0.3333333333333333,7.933333333333333,75.3,3.233333333333334,1.3333333333333333,1.0,0.3333333333333333,1.0,1.3333333333333333,1.0,2.566666666666667,158.33333333333334,4.833333333333333,221.33333333333334,29.0,0.0,sea,no cover,-3.0,43.5,-3.0,45.0,0.0,1.0,0.0,42.0,1.0,-1.5,0.0,0.0,-3.0,0.0,1.0
ari_2015_11,60.933333333333344,82.03333333333332,80.69999999999999,60.53333333333334,77.0,4.65,9.5,32.75,13.941990710459974,33.9533025799543,118.32201794580037,4.426779748128266,7.003355870654672,20.7963548316529,0.2865679403300326,2003.0,1.0,1.0,1317.0,1.0,75.03333333333333,33.333333333333336,38.0,11.1,2.493333333333333,0.0,4.333333333333333,10.0,63.73333333333334,24.0,0.0,20.333333333333332,2.1666666666666665,40.666666666666664,0.6666666666666666,17.666666666666668,2.0,0.6666666666666666,44.666666666666664,0.6666666666666666,10.666666666666666,112.63333333333333,4.933333333333334,2.0,0.6666666666666666,0.3333333333333333,2.3333333333333335,3.0,2.0,4.066666666666666,337.3333333333333,9.000000000000002,232.0,cin_2015_11,2015,11,cin,ari,cin,arivscin_2015_11,cin_2015_11,41.699999999999996,51.46666666666666,53.26666666666667,57.96666666666666,72.75999999999999,4.616666666666666,9.709999999999999,30.959999999999997,19.999999966373043,34.666666666666664,116.0,4.006666666666667,6.8566666666666665,21.75210153,0.2506185103333333,2009.3333333333333,2.3333333333333335,59.333333333333336,5606.333333333333,1.0,59.0,21.333333333333332,24.0,10.466666666666669,2.6933333333333334,0.0,1.3333333333333333,3.7333333333333343,48.9,11.666666666666666,0.0,11.333333333333334,8.933333333333334,28.0,1.6666666666666667,7.333333333333333,0.3333333333333333,0.6666666666666666,30.333333333333332,1.0,6.3,70.89999999999999,2.566666666666667,1.0,3.0,0.3333333333333333,2.0,1.3333333333333333,2.3333333333333335,5.533333333333334,154.33333333333334,5.233333333333333,210.66666666666666,28.0,0.0,ari,no cover,-4.0,48.0,-3.5,47.0,-0.5,0.0,1.0,70.0,0.0,1.0,0.0,1.0,-4.0,0.0,1.0
ari_2015_12,44.0,72.96666666666667,71.3,61.93333333333334,77.0,4.65,9.5,32.75,13.941990710459974,33.9533025799543,118.32201794580037,4.426779748128266,7.003355870654671,20.7963548316529,0.2865679403300326,2003.0,1.0,1.0,1317.0,1.0,71.96666666666667,34.333333333333336,38.666666666666664,12.366666666666667,2.4833333333333334,0.3333333333333333,5.333333333333333,13.033333333333331,62.23333333333334,24.0,0.0,21.666666666666668,2.1666666666666665,41.0,0.6666666666666666,18.0,1.6666666666666667,1.3333333333333333,44.666666666666664,0.3333333333333333,9.266666666666666,109.0,4.866666666666666,2.0,0.3333333333333333,0.6666666666666666,1.6666666666666667,3.6666666666666665,3.3333333333333335,8.0,351.3333333333333,9.233333333333333,232.0,sf_2015_12,2015,12,sf,sf,ari,sfvsari_2015_12,sf_2015_12,59.23333333333333,57.300000000000004,58.03333333333334,60.300000000000004,72.12666666666667,4.680000000000001,9.876666666666667,31.376666666666665,19.333333536575513,31.666666666666668,112.0,4.13,6.883333333333333,19.61391306333333,0.27950397499999996,2012.3333333333333,2.0,44.0,7307.0,1.0,58.96666666666666,23.333333333333332,25.666666666666668,11.666666666666666,2.7466666666666666,0.0,1.3333333333333333,3.5333333333333337,50.06666666666666,13.0,0.0,14.0,8.166666666666666,31.666666666666668,1.6666666666666667,8.666666666666666,0.3333333333333333,0.3333333333333333,34.666666666666664,0.6666666666666666,10.0,74.43333333333332,4.433333333333334,2.0,4.0,0.3333333333333333,1.6666666666666667,1.0,1.6666666666666667,3.6,189.0,5.866666666666667,208.66666666666666,31.666666666666668,1.0,ari,no cover,-8.5,45.0,-10.5,44.5,-3.0,0.0,0.0,57.0,2.0,0.5,1.0,1.0,-8.5,1.0,0.0
ari_2015_13,46.53406326034063,72.35304136253042,71.02311435523114,63.08515815085158,76.84671532846716,4.6605109489051095,9.511386861313868,32.684306569343065,14.735393037623357,33.65082352185611,117.41789958558428,4.4253099891681265,6.98291594037835,20.656846340413228,0.28783062646170854,2003.3503649635036,1.0875912408759125,4.678832116788321,2488.0,1.0,62.916666666666664,19.0,21.666666666666668,15.616666666666667,2.52,0.16666666666666666,2.3333333333333335,5.566666666666667,43.53333333333333,12.666666666666666,0.0,11.833333333333334,27.366666666666667,22.833333333333332,1.1666666666666665,8.833333333333334,1.0,0.5,25.333333333333332,0.3333333333333333,4.633333333333333,68.06666666666668,2.4166666666666665,1.0,0.16666666666666666,0.16666666666666666,1.3333333333333333,1.1666666666666667,1.3333333333333333,3.1999999999999997,163.5,5.366666666666666,229.0,lar_2015_13,2015,13,lar,lar,ari,larvsari_2015_13,lar_2015_13,62.36666666666666,60.466666666666676,59.56666666666668,62.833333333333336,73.67,4.656666666666666,9.916666666666666,31.916666666666664,17.903012462955086,32.333333333333336,114.66666666666667,4.206666666666667,6.913333333333334,20.562056029999997,0.275593369,2011.3333333333335,2.0,40.0,6475.333333333333,1.0,68.23333333333333,33.333333333333336,35.666666666666664,10.433333333333334,2.783333333333333,0.0,1.3333333333333333,3.5333333333333337,56.53333333333333,20.333333333333332,0.0,16.333333333333332,11.733333333333334,42.333333333333336,2.6666666666666665,13.333333333333334,0.3333333333333333,0.6666666666666666,45.666666666666664,0.6666666666666666,16.666666666666668,87.13333333333333,6.133333333333333,2.6666666666666665,4.0,0.3333333333333333,1.6666666666666667,1.3333333333333333,2.0,4.433333333333334,291.0,8.133333333333335,217.66666666666666,42.333333333333336,1.0,ari,cover,-3.5,43.0,-5.5,44.0,-2.0,0.0,1.0,70.0,0.0,-1.0,0.0,1.0,-3.5,0.0,1.0
ari_2015_14,62.666666666666664,73.7,72.5,62.6,77.0,4.65,9.5,32.75,13.941990710459976,33.9533025799543,118.32201794580037,4.426779748128266,7.003355870654671,20.7963548316529,0.2865679403300326,2003.0,1.0,1.0,1317.0,1.0,76.13333333333333,32.0,37.0,11.166666666666666,2.3800000000000003,0.3333333333333333,3.3333333333333335,8.966666666666667,63.166666666666664,23.333333333333332,0.0,17.0,3.8000000000000003,39.0,1.0,16.0,1.6666666666666667,0.6666666666666666,43.0,0.6666666666666666,10.1,100.5,4.433333333333333,1.6666666666666667,0.3333333333333333,0.6666666666666666,2.3333333333333335,2.0,2.0,5.333333333333333,314.6666666666667,8.633333333333333,232.0,min_2015_14,2015,14,min,ari,min,arivsmin_2015_14,min_2015_14,79.53333333333335,56.76666666666668,56.66666666666668,59.733333333333334,75.79333333333334,4.823333333333333,10.043333333333335,33.0,16.595173075048695,31.166666666666664,112.66666666666666,4.403333333333333,6.970000000000001,19.714626476666666,0.2972037836666666,2011.3333333333333,2.0,44.333333333333336,6479.333333333333,1.0,67.66666666666666,35.333333333333336,36.666666666666664,10.466666666666667,2.54,0.0,0.3333333333333333,0.7666666666666672,56.23333333333334,20.666666666666668,0.0,16.0,14.6,40.666666666666664,3.3333333333333335,12.0,0.6666666666666666,0.6666666666666666,42.333333333333336,0.0,12.733333333333334,79.16666666666666,4.466666666666667,2.0,2.0,0.0,0.6666666666666666,1.0,1.6666666666666667,4.333333333333333,259.6666666666667,7.033333333333334,230.66666666666666,40.666666666666664,0.0,ari,no cover,-10.0,46.5,-7.5,45.0,-2.5,0.0,1.0,70.0,0.0,1.5,0.0,1.0,-10.0,0.0,1.0
ari_2015_15,79.36673101673102,74.03912483912485,73.26184041184041,60.87683397683398,76.89864864864865,4.656949806949807,9.507528957528958,32.706563706563706,14.466585878516845,33.753304361038026,117.72421767866908,4.425807948043618,6.989841051890888,20.70411224815949,0.2874028245001079,2003.2316602316603,1.057915057915058,3.4324324324324325,2488.0,1.0,75.96666666666667,18.416666666666668,20.416666666666668,9.7,2.026666666666667,0.0,1.0,2.35,63.98333333333334,13.0,0.0,9.333333333333334,15.033333333333333,21.583333333333332,0.9166666666666666,8.583333333333334,0.6666666666666666,0.0,24.083333333333332,0.3333333333333333,4.819166666666667,84.14166666666667,2.0833333333333335,0.8333333333333334,0.3333333333333333,0.16666666666666666,1.1666666666666667,0.6666666666666666,0.8333333333333334,1.9833333333333334,160.16666666666666,6.2250000000000005,229.0,phi_2015_15,2015,15,phi,phi,ari,phivsari_2015_15,phi_2015_15,78.99999999999999,55.23333333333333,54.400000000000006,61.400000000000006,75.83666666666666,4.81,9.96,33.416666666666664,16.595173104452943,31.33333333333333,114.66666666666669,4.38,7.05,19.826314943333333,0.29426781399999996,2012.333333333333,1.6666666666666667,43.333333333333336,7306.0,1.0,71.16666666666666,33.666666666666664,35.666666666666664,8.200000000000001,2.5700000000000003,0.0,0.3333333333333333,0.8666666666666673,60.56666666666667,21.666666666666668,0.0,15.0,10.6,38.0,2.3333333333333335,12.666666666666666,0.3333333333333333,0.6666666666666666,39.333333333333336,0.0,11.933333333333332,81.89999999999999,4.2,1.6666666666666667,0.6666666666666666,0.0,1.6666666666666667,0.6666666666666666,1.6666666666666667,4.466666666666666,266.3333333333333,7.433333333333334,230.33333333333334,38.0,1.0,ari,cover,-4.0,51.5,-3.5,50.5,0.0,0.0,0.0,34.0,3.0,0.0,0.0,0.0,-4.0,0.0,1.0
ari_2015_16,78.65833333333333,79.42333333333333,78.77333333333334,59.25666666666666,76.9125,4.656000000000001,9.506499999999999,32.7125,14.394891205549072,33.78063745095658,117.80591704851035,4.425940760721852,6.991688077121938,20.716718734570254,0.287288723663531,2003.2,1.05,3.1,2488.0,1.0,62.28333333333333,18.0,18.833333333333332,13.733333333333334,2.1350000000000002,0.0,1.0,2.783333333333333,53.983333333333334,12.166666666666668,0.0,8.333333333333332,11.751666666666665,20.0,1.0,8.5,0.16666666666666666,0.0,21.333333333333332,0.16666666666666666,6.501666666666667,83.13333333333333,2.6666666666666665,1.0,0.16666666666666666,0.16666666666666666,0.5,0.8333333333333334,0.6666666666666666,1.6500000000000001,159.33333333333331,5.816666666666666,229.0,gb_2015_16,2015,16,gb,ari,gb,arivsgb_2015_16,gb_2015_16,68.95739972337483,60.77883817427385,60.036376210235126,61.38091286307054,75.28710926694329,4.8227524204702625,9.708962655601661,33.53751728907331,17.998700115306402,32.008299158102616,114.32918539902077,4.319253163269663,7.090498007578208,20.29065600758264,0.28490906641000185,2010.8188105117563,1.3291839557399723,29.533886583679116,6286.0,1.0,72.63333333333333,33.666666666666664,36.16666666666667,8.200000000000003,2.64,0.8333333333333333,1.8333333333333335,4.7,61.98333333333334,22.666666666666668,0.0,16.666666666666664,8.716666666666667,40.166666666666664,2.0,13.0,0.16666666666666666,1.0,42.66666666666667,0.0,17.433333333333334,84.78333333333332,7.516666666666667,3.0,1.0,0.0,1.5,1.1666666666666665,2.333333333333333,5.516666666666666,281.5,7.633333333333333,227.66666666666669,40.166666666666664,0.0,ari,cover,-6.0,50.5,-4.5,49.5,-1.5,0.0,1.0,70.0,0.0,0.5,0.0,1.0,-6.0,1.0,0.0
